879,120.01689546561165
880,115.8836618958266
881,112.43927334973229
882,109.05071030344139
883,105.50918115952
884,102.82726559708385
885,98.78932128238853
886,93.77009429817811
887,89.92109102524171
888,86.23784906724462
889,81.52274929827084
890,77.39926509072885
891,72.66092222592765
892,69.30122965049404
893,65.84649288633274
894,62.678121581569
895,59.50455010100625
896,56.99263859544997
897,54.952482186581584
898,53.23433939932075
899,52.33629368628136
900,51.643549596106254
901,50.43966619803077
902,49.4089264094417
903,49.058820669925296
904,48.27168924642911
905,47.5458921562165
906,46.696056265002774
907,46.13314122020811
908,45.03954388762531
909,44.27997242826041
910,43.46922460325339
911,42.71572718345698
912,42.01763989275011
913,40.78413098206224
914,40.166708143808044
915,39.723372716862606
916,38.96808027484418
917,38.4857791604892
918,37.887499244591716
919,37.30986508813603
920,37.00761199777049
921,36.307687104907295
922,36.039623377151166
923,35.16652959385231
924,34.37687252031639
925,33.71328688918624
926,32.97135717733628
927,32.276732103850954
928,31.42470878819203
929,30.795214652957196
930,30.431310800913725
931,30.25917649806986
932,29.966370667463465
933,29.5226493935906
934,29.19836461186428
935,28.946851954027156
936,28.61574999659655
937,28.267236199254288
938,27.922614292734607
939,27.59271526929915
940,27.133660927938507
941,26.69156915165662
942,26.631869231496058
943,26.328857529012595
944,26.328857529012595
945,26.17181844517935
946,25.947812752898475
947,25.53806738618402
948,25.219722955960552
949,24.74227310840628
950,24.405087270568703
951,23.80946749826541
952,23.29655099336185
953,23.022258386118324
954,22.96199290513375
955,22.806778697661944
956,22.56402377886491
957,22.4009946630848
958,22.260218338016006
959,22.260218338016006
960,22.260218338016006
961,22.20729134092073
962,22.07704821610086
963,21.931221542887325
964,21.83999446751041
965,21.707726688178166
966,21.341225522855108
967,20.924600861380544
968,20.865737169659422
969,20.39279106038992
970,20.189604770903124
971,20.064816338266045
972,20.064816338266045
973,19.2294263902721
974,19.112590587912898
975,18.96050050136604
976,18.72577743937131
1769,109.75105848046836
1770,104.69020326430503
1771,101.6980965724559
1772,98.66880552855969
1773,96.63141919370169
1774,90.96840527107919
1775,87.50759783534788
1776,83.45179390903421
1777,79.24972678677483
1778,74.52576795161299
1779,71.22343403166006
1780,68.4466433035954
1781,66.10177865703135
1782,63.254316955716554
1783,60.521446755658154
1784,58.45267528328589
1785,56.925567344369604
1786,55.331250848969546
1787,52.79539538448799
1788,50.27843752041277
1789,48.099671619752996
1790,45.12759204548186
1791,42.24410932965046
1792,40.012331568447095
1793,38.10180049848779
1794,35.83128755592232
1795,34.27339864231058
1796,32.26330989031258
1797,30.726210939259463
1798,29.714546630539502
1799,28.443072268463997
1800,26.68181456692322
1801,25.704517820229935
1802,25.010092421089713
1803,24.48850610196706
1804,23.55641527009728
1805,22.79186126211364
1806,22.457476523173984
1807,21.85594852137687
1808,21.266243509828083
1809,20.633143259447824
1810,20.184196030098825
1811,19.76955457463689
1812,19.07765869182765
1813,18.51304455611992
1814,18.179446937078996
1815,18.11964783801051
1816,17.778913411087093
1817,17.04656449996526
1818,16.525143357403135
1819,16.18219881485247
1820,15.741499294667205
1821,15.381586979527308
